Product id,Product Name,Buy Date,Buy Price,Expiration Date
05,toothpaste,02-02-2023,100.0,25-02-2024
02,banana,28-02-2023,2.0,01-05-2020
02,banana,28-02-2023,2.0,01-05-2021
02,banana,28-02-2023,2.0,01-05-2020
02,banana,28-02-2023,2.0,01-05-2020
02,banana,28-02-2023,2.0,01-05-2021
02,banana,28-02-2023,2.0,01-05-2020
02,banana,28-02-2023,2.0,01-05-2021
02,banana,28-02-2023,2.0,01-05-2020
02,banana,28-02-2023,2.0,01-05-2021
02,banana,28-02-2023,2.0,01-05-2020
02,banana,28-02-2023,2.0,01-05-2020
02,banana,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,06-03-2023
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
01,orange,28-02-2023,2.0,01-05-2021
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
03,milk,23-02-2023,1.0,22-02-2023
02,banana,07-03-2023,2.0,10-03-2023
